tweet_id	user_id	class	tweet
345236859217141760	160330173	0	walking around the north side with a cooler full of humira syringes #crohnsproblems
344592304885100544	1428798511	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
344592303731654657	1497907717	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
344592303328997376	1497846240	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
340624255521804289	345964998	0	baclofen really is for recovering alcoholics.
344592305619075072	1434642054	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
344592305476497408	1427620916	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
340510912131776514	221049630	0	@prozac aw no pls don't :(
344628044440416258	100287776	0	"rt @xkcdan: depression hurts, cymbalta can help. ""@de_horna_man: not much excites me nowadays."""
350826068942389249	45346787	0	i totally forgot to give myself an enbrel injection today...awesome...#fail
341902297871314944	902562373	0	@cabbageshusband not bad thank you :) i was on a much higher dose but dropped to 15mg for last month or so. off enbrel at the moment :(
343330384886497280	173580066	0	"rt @thingstreet: just ""say no"" to #camh = no to #labatt #beamish #mccain #pizza #prozac #paxil #addiction #suicidality etc http://t.co/rw3a…"
340555995413614592	30111878	0	a comer bananas! :) rt @uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.
340556017152712704	297875114	0	"""bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.” woohoo more bananas for me! #fb"
340382619596365825	454200473	0	#prozac come and help me please!
344592287583580161	1423443888	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
352324070982950912	1547167478	0	rt @nessienessa: @cryssyinstl i get them frequently. nothing helps like that cipro! is there an urgent care you can go to?
348345309191090176	104294620	0	rt @lemonka: cipro is where u register ur business it's in pretoria,i was in zeerust @ the time.
340930113464053760	1463799655	0	this lozenge has my sore throat fading
327580098863702018	1216892089	0	ciprofloxacin has its speech situation up-to-datish independent sectors on the side passion grassy, offhanded su:
349189784486424576	460617401	0	rt @pjrallen: @fearloathingbtx @lawbioethics #isurecouldgopher some seroquel, breakfast of champions, accept no substitute.
354302789393989632	52432231	0	rt @yogaknifefight: my favorite band member of puns and roses is paxil rose.he's a musical fucking guinness.
331163351818330114	866911130	1	@leigh_clay i feel for you, i had the sane experience of disturbed sleep &amp; bad dreams on venlafaxine xx
333037444360462336	1416938484	0	sometimes cymbalta can't help
344629150499348480	387835254	0	rt @vyvanseswag: putting things off until you get your vyvanse.
332155628934017025	537455918	0	@wildjacques i've got some prozac lol
340384791625072640	118896438	0	i got that kind of headache only nicotine can cure.
342497737536831489	389725115	0	i'm getting frustrated with even video games and a 4.0 paper thanks to my vyvanse wearing off. goodnight
326393333066919936	20990898	0	no, not always @soph831: @doctorchristian do you always get side-effects with fluoxetine?
343011228425273344	99207792	0	gonna ask to return to lexapro bc cymbalta not workin, also bc busking profits plummeted when i could no longer play crotch like steel drum
352961208841809921	14726357	0	@elizabethmelle cipro is rough on everyone i think. did you acquire a traveler's illness?
333940911522344960	80959341	0	no intravenous meds woop woop just 2 weeks of levofloxacin and minocycline tablets
340331223828295680	1385735179	0	i started wearing nicotine patches as a way of easing myself into a smoking habit. #teamfollowback
345382917784084480	1310331102	0	"""cymbalta (duloxetine hydrochloride)... this should be fun... not...!!!"""
344592301936480256	1430256216	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
341691915831480320	571580879	0	"wolf blitzer gettin' the scoop: ""band member lost cymbal during national anthem"" #slownewsday   then they made a cymbalta joke. sponsored?"
340562746762489856	32400826	0	@alldaysmith i covet your bombay sapphire....i can only afford lidl own brand at the moment. and i'm not allowed gin and prozac....
344592303303835649	1444404254	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
344592302884397056	1446814098	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
340460142325817345	30665678	0	katie: michael looks depressed kate: cymbalta can help! @katie_9411 @katefouuust @gabby_osteen
349350801463971843	260548786	0	what untaking? quetiapine or trazodone? rt @mzanonymousb: hoping these meds work for my insomnia
340451551766274049	600981465	1	@evann_lfc yea still a vampire as still on cipro wbu? xx
342313735920160769	34106432	0	what happened with #ms is that tysabri assoc w a serious deadly side effect,fda pulled it,patient outcry brought it back @goodmanbrenda
349620274334932994	566294953	0	@iron_mans_hoe ohhh, fluoxetine won't help for that ffs they're such idiots
341862903038763008	43338836	0	so your daughters depressed, we'll get her straight on the prozac, but little do you know... she already takes crack
348111410108178433	18606951	0	off paxil, back on zoloft &amp; cutting down. also, cutting down my klonopin. moving in the right direction. #progress #medtalk
341981313160593408	35434150	0	this years finals brought to you by vyvanse.
340271722446065664	918092521	0	@shanedawson so in stead of killing ur self from nicotine your going to drown ur lungs from the steam one
352559539188547585	401554685	0	@dustpiggies i take trazodone. it's lovely and v gentle.
345284872354541569	456705802	0	rt @gail2die4: @hayleyh79 @parthritis wow theyre switching me from 8 tabs to injections... cant get humira here unless the welsh gov say ye…
341727325035040768	1272340308	0	@burrddzzz aww :( ...  i really miss calling you out n saying you were on vyvanse lmao
340283349706874880	21277554	0	so it seems i'm one of those friends you can text and say, hey, do you have any spare cipro? and i do. lol
331046914051174400	1174143866	0	slutty ofloxacin
341646052174217216	293191460	0	@repsacuk how is humira working out for you? hope you are getting some relief. crohn's is no fun.
352109463978778625	14822935	0	@xarelto how much do you charge for this drug? fascinated by the names but less with the $$. #singlepayernow
332391387901358081	1088116884	1	@edaemus @waynehatesfruit oh that was only last night when i was delirious on quetiapine - you took advantage of the situation.
329968406700904450	160053364	0	alendronate + cholecalciferol = fosavance #memorization
328929171562692609	301842486	0	zoledronic acid linked to early increase in sclerostin levels: (healthday)—women with postmenopausal osteoporosis treated with zoledr...
332343860858601473	302930537	0	trazodone is not working since he started me at such a low dose. i'm wide awake for the majority of the night. cutting privacy.
348756057201451008	273912739	0	rt @darragh_ol: new study suggests high-tech enbrel no more effective than a cocktail of generic meds in rheumatoid arthritis http://t.co/l…
332115528632127489	866911130	1	@jamesaengland i might go back on the venlafaxine &amp; give it another chance but it was wrecking my sleep :( x
332679101460647937	424611425	0	you are the light at the end if my tunnel and the cup to my stanley. #cymbalta
342742578514497536	65758417	0	either i'm exhausted or this paxil is working wonders cuz i ain't mad about shit
349114543420616704	21572529	0	no definitive recommendation on how/whether #cardioversion can be done on apixaban - sh hohnloser #ehraeuropace
342275097945587713	39166405	0	"""why is she so talkative, is she on paxil?"" @nnicole_marie hahahahah"
341714392804626432	96914280	0	read some shit that would normally ruin my day but instead this vyvanse is keeping me in good ass spirits #idgaf
344154863434878976	474460494	0	xarelto is the perfect example of how the pharmaceutical industry works
348406908941639680	187517287	0	how the motherfuck can you do karaoke without copious amounts of booze?? #pristiq #dammit
341630754175983616	180789461	0	@franciswalter osteoporosis needs a cure. my mom suffered from it and i have it myself. i take prolia twice a year. grateful for that option
340717977227890688	220726401	0	imma pop a few of trazodone pills and i'm out for the count....
327138329059549185	381122847	0	@volkmannforprez agoraphobia with panic attacks. combined that with bipolar ii, for which i take lamotrigine. it's fun being me lol
351088565503012864	451875859	0	rt @allisonjp: the following tweets are brought to you by seroquel™
340120857621958657	1263980880	0	@bernie_jack it's the nicotine---- not from not brushing--- same as smoking!!
329293282981081089	624198613	0	@tooba_sd i found clozapine to be the most sedating, what dose of olanzapine were you on?
340557387297611776	20304983	0	“@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.”@jvidles we need some
354207890338357249	625348364	0	@siphohotstix i hv a tv show idea which company do i register my rights with? cipro etc @siphohotstix
344850903569948672	626092844	0	@kystikata puts a lozenge in my mouth and feeds it to you by kissing you
343031253072764928	495336355	1	@jordantaylor068 yeah, i'm on vyvanse and sometimes i have to be reminded to eat because i just forget.
328984711936499712	1106942190	0	replacement for fluoxetine anyone? need a cheap drug to treat social anxiety, depression, bipolar disorder and bpd while i'm out of nhs? lol
341541504717840384	20872344	0	i hate being on cipro when it's sunny #cfproblems #rashy
343018659301711873	357291347	0	this #humira shot has me feeling like a normal human .. no pain no inflammation no nothinggggh #raproblems
349564014533152768	575930104	0	a cedarwood is a creeper: lozenge-shaped, yet ungodlike
326663283228684288	296786819	0	compston - women on 5 years alendronate have reduced risk of vertebral fracture, if aln continued for further 5 years ^cn #rheum2013
354302147036319744	84437614	0	@anwen ah i'm on 600mg quetiapine but as an anti psychotic. not heard of those other two. thanks.
331455785504751616	88166476	0	hey, hipsters, haven't you heard? quetiapine is the new mdma. #bipolarlifestylechoice
340273689348149249	203349923	0	my dad keeps saying he's need prozac for his add.... i have reminded him 4 times that he means adderall and he just can't seem to grasp it.
343473509437149185	535039036	0	rt @thegermandailio: there's a commercial for humira but they're talking too fast so i can't tweet the words
332457934212702208	517038027	0	@brofroradio @1035kissfm effexor works for my anxiety... no oooo weeeee needed! lol ;)
344592284962152449	1422903630	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
344592282323931136	1423192712	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
344592283271847936	1423200846	0	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana
345222403003125760	1084152223	0	havent smoked without having taken a vyvanse before in a minute.. zzzzzzzzz
342018128718479361	276770963	0	"@dedemarieex3: #myboyfriendnotallowedto ""vent"" to other female ? wtf she aint dr.phil nor a therapist ? depressed ? get cymbalta.""”"
349558987856953344	1367700421	0	i've never actually taken heroin and i only take the recommended amount of paxil, but the internet tells me it's the same.
340555162638757888	54638986	0	“@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.” not @english_frankie
341884537510457344	237815983	0	the worst possible day of the week to forget my vyvanse..... what do you know, i forgot my vyvanse. #todayisdoomed 😵
340555170989621248	350559938	0	@yo_lololo  “@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac.”
344711791005290496	49414915	0	by the way @mixwithsprite  u no i understand the vyvanse life  i took a 70 and i was goin bahaa
344827002508939264	1183956242	1	geez this vyvanse makes me talk a mile a minute haha
348488427202826240	963654655	0	perks of taking fluoxetine.. caffeine tolerance is so low, i had 12oz of coffee and my hands are shaking so much i can't clean tubes.
342691695672057856	1460971	0	@kirkby007 i believe that one is tysabri. i was told same about humira and cimzia so not sure what will happen.
327326580835774464	313670239	0	@ihateballoons that happens every time i take... trazodone? i think it was trazodone.
348111257511002112	515713247	0	rt @joshuagates: tip: my 5 item health kit for distant lands: cipro (gut), z pak (chest), pepto (stomach), purell (germs), advil (hangovers…
348945627541024768	29901205	0	med wise: -antidepressant (pristiq) works well -antipsychotic (seroquel) good efficacy, poor side fx (replacing it)
333777894822248449	522929554	1	boniva would've been better properly named as an erectile dysfunction drug.
333282708300132352	20462538	0	@etpc1 all anti depressants have a chance of that happening, i don't think paxil is much higher.
340180531025174528	1258552824	1	my nigga dante addicted to that nicotine
340250989946875904	1393898570	0	i started wearing nicotine patches as a way of easing myself into a smoking habit. #teamfollowback
333439746632196097	72595000	0	@preesi yes to depression and anxiety. was on cymbalta had to stop for chemo. worked ok but would have liked better. seeing dr soon 4 new 1
328480456049819649	125303724	0	install star wars: knights of the old republic ii (the sith lords) today or not? :-/ #starwars #lazysunday #olanzapine
329975207488004096	866911130	1	i low carb but have just eaten my body weight in freakin carbs! i only hope the carb cravings are because i’m coming off the #venlafaxine
350471561234485248	83744370	1	life: fucked. mind: falling into a realm of utter disillusion.  thank the lord for #effexor contributing to it.
344084347239944192	23578153	1	feeling a little dizzy from the quetiapine i just popped!
344230350001684480	485835908	0	cymbalta where r u?
342345314411352064	365706814	0	thanks for helpin' me clean and vacuum out my car vyvanse 🚘✨
352596786940100609	63560400	1	"""vyvanse was like aderall and crack i got ten minutes of sleep pearl"""
349829681241010176	22717141	0	"rt @cdsamii: for causal inference, the vra debate raises question of effect under treatment (""prozac"") vs effect after treatment (""cipro"")."
333104075128332288	15055035	0	@ardiril yeah, i ran out halfway through the week and forgot to put the new bottle into my organizer. metoprolol. better now.
345206094899081216	1322719471	0	know what's the best pill in the world? y'all are prob expecting some cliché tweet abt vyvanse.. no, prilosec otc dude. cya neva heartburn
352982785939603456	838596948	0	sorry guys, the fluoxetine isn't working.
332166258600591361	42265339	1	the 100mg tabs of trazodone my gp prescribed are too much, now that i don't take them every night. still zombieish after an hour awake.
345176048679411713	621347629	0	so glad i had this vyvanse ! to work i go !
341896796290822145	424298466	0	85mg of vyvanse should help me pass😳
340799069637201920	893347578	0	#pavosic was used bid in patients with neuropathic pain taking lyrica™ alone or with cymbalta.  this addition provided more pain relief.
341063958020620290	27217483	0	i need a lozenge
342729569243119617	348705216	0	@bipolarlab think just #lithium for #monotherapy &amp; #lamotrigine 4 #rapidcycling - #atypicalantipsychotics now revealing serious #sideeffects
350662487965839360	172880398	0	nigga + paxil =  nigga please .....
329167049882492929	339220082	0	@gingersquirrel ...could mean i'm going high again. but i have extra quetiapine i can take, just in case.
345470115325808640	240094239	0	sctx &amp; p1np thru yr7: 1st inj denosumab after 3y pbo lead to rapid, good suppression. sustained. #eular2013 #osteoporosis
342498476313174016	1446418344	0	don't say no to pills! latuda won't kill!
340740174638092288	720961260	1	@stacymadern thats the prob with zyprexa its for ppl with bi-polar or schizophrenia its really strong when you wake up your drowsy for 6 hrs
340314658189766656	297235907	0	104.) this is a pic of me during my depression... spikey dread curls... heavy metal... prozac. bass guitar http://t.co/dompmwdvbt
353620354448633857	24925566	0	godsdamnit, i've actually started to fear 10pm now. fucking venlafaxine.
349139925746192384	245484569	0	@ferrycorsten @ferrycorstencc #listenerschoice #corstenscountdown 313 zehavi &amp; rand - paroxetine (majera remix) hopefully not played :d
345292718370611201	1276279476	0	channel 4 confessions of an alien abductee!!! wtf? someone pass me the zyprexa....
352461993740996608	86295814	0	vyvanse for work is such a good idea damn
343010478882181120	375110726	0	? from an #crohnie: have any of u experienced weight gain on humira? and why? notice u eat more or eat the same but just gaining weight?
354334544473751552	339220082	1	since quetiapine's messed with my prolactin levels, making my boobs humungous &amp; my bras so expensive, i want a lingerie component to dla.
340518863194181632	221049630	0	@prozac someday though...
340290256198836225	130824183	0	things i would give up for a #heat loss tonight: nicotine, secret obsession of bubble gum pop music, tmz, and the voice. #nbaplayoffs
340005900288929793	785489864	0	@theocdgirl have you tried paxil?
352897491672375298	14185809	0	according to old attractive actresses all women need to do is eat activia and take boniva
340361331481927680	192423895	0	late night nicotine cravings #lolwut
340361333461643264	830185352	0	"""@raeelovesjays: i wanna stop smoking so bad"" nicotine feen"
333342132385492994	875975042	0	"""depression hurts.  cymbalta can help.""  omg i need to get out more."
348349585070108674	244856847	0	3) oh, will, you poor man, they put you on effexor. which, as it happens, is actually an antidepressant. fact check, guys. #thenewsroom
333074315740332032	847714933	0	@oliviagtfo depression hurts, cymbalta can help
340560083417186305	437025159	0	i like the colour of fluoxetine capsules.
331878904879009793	448843523	0	"@sargoldilocks ah nicotine lozenges got me off smoking. it broke the ""cig in hand"" habit, that's the worst part i found."
332375872763998209	19741858	0	@janhopis no, i was (and am) on venlafaxine. i have a non-problematic heart arrhythmia, so i guess that's when it's problematic...
347917289749876738	495060869	0	cipro is poison and big pharma knows it
340983454554546176	59003395	0	"@christal_l that's the problem with most of them - side effects. i was on paxil after my mom died and ""it"" stopped working. fuck that."
332455402979610624	193278438	0	@willentrekin i had a physician comment it would be better for my seizures if i lived in a medical m. state instead of the lamictal.
348953395983433728	789900504	0	"rt @paxilwithdrawal: ""head zaps"" the feeling that electric jolts are coursing through your brain, is one of the first symptoms patients fee…"
341178969535705088	386313872	0	@arioch1970 &lt; seroquel - at high doses its for psychotics at a low dose it helps anxiety, depression &amp; insomnia. 25mg i can finally sleep.
332596527031783425	1184814187	1	@stark3923 cipro has a known warning of weakening the achilles tendon. ...
330744100888387585	234565971	0	treatment: 1) antibiotic therapy: cotrimazole, ciprofloxacin,cephalosporin,amoxycillin
349468860673572864	23036640	1	screw you paxil! you do wonders for anxiety but you make me a ultra lightweight
350019654330220549	1522959193	0	@anak_bijak i see you talked about latuda a while back. i just started on it last week. has your experience with it been positive?
344393050702901248	28996258	0	i forgot to take my olanzapine/fluoxetine
347789939016077312	376578292	0	@echoplex21 nope. paxil, lamictal, and adderall..
327263948686643200	1367532704	0	@thinprettybones not everyone gains wt when they quit. some meds that help you quit (zyban &amp; nicotine lozenge) prevent wt gain.#quitsmoking
342574463075897344	52742277	0	headed to work, got a solid 3 hours of sleep last night and forgot to take my vyvanse.. #thisshouldbefun
346631270186491905	80910941	0	"rt @epicureandeal: ""the diagnosis of depression didn’t become popular in japan until glaxo-smithklein got approval to market paxil in the c…"
345057048855207936	39182267	0	@winslowmusicc @damnnriaah because i feed her vyvanse, that's really the only reason
339937830438576131	952051292	0	cymbalta can help #subtweet
341372550980460544	233358828	0	@drjengunter t3 many drugs (eg cymbalta) already approved 4 use in other dxs, but comp's want add'l approval so they can advertise it #hcsm
333070096962560003	236149905	0	has my seroquel kicked in yet
340451921804550144	464579148	0	can't listen to these american bints at the table next to me go on about how prozac is clearing their 'anxiety' of life any longer
348292912972443648	16286112	0	going to the store for some hypnotic drinks to wash this seroquel down with ;)
341545188591804416	619606659	0	accidentally swallowed and choked on my throat lozenge #notforsmallchildren
354450476751790080	1236808052	0	also my dildo and buttplug which i will probably never use again now that im on lamictal and lithium :|
340261355691069440	61271528	0	@chubachups it was mega hard. glad on the up now. had to agree wiv doc that i went on prozac cus that womem.sucked me.dry until o cracked x
347572903564427265	292445752	0	i thank the sleep gods for descending and blessing me with trazodone
340513045916835840	1461207414	0	i should just start taking my prozac again so i can stfu and go numb and maybe i won't cry anymore cos i'll be too fucking lifeless
340585242148630528	792459104	0	lidocaine is my savior right now! it's the ultimate throat lozenge! #dontsharecigars
332712277599985664	529046591	0	depression hurts.. cymbalta can.help.
349587007296651264	32430440	0	rt @icrohns: rt: if you’re using #humira today. learn how @vic_d_x is teaming up to fight back http://t.co/sfpptoqw #teamcrohns
348045289963282432	339325155	0	@charlyphraser baclofen? i have that. does it help?? #fibro. things are getting so much harder...
330125315923931137	416446266	0	@atomic_moog as long as it's not paroxetine amirite? #fyantidepressanthumour
328604133277958144	553998650	0	prozac  web definitions fluoxetine: a selective-serotonin reuptake inhibitor commonly prescribed as an antidepressant
330739551385575425	364968711	0	"marketing idea: fluoxetine &amp; docusate sodium. brand name ""relaxatives"""
349906465999421441	949323804	0	@goddessofwar52 btw a did a mtn dew/paxil tweet for you yesterday ;)
341730155456237569	310519712	0	i've got vyvanse for anyone in summer summer school
341370672146169856	142127305	0	id get back on prozac just for the weight loss
333606678186582017	1197006217	0	the fluoroquinolone syndrome &lt;-have you experienced side effects from taking quinolones antibiotics (e.g. cipro) ?
343024383377412098	238286010	0	8. i was never fat on cymbalta
343144849295417344	205025962	0	@coltoncarlyle i have one for vyvanse and i get it in mckinney
344268787182338049	249388104	1	"also, yay addiction. it's drugs i need for living, but it's still dependance. every time i get a ""paxil headache"" i realize this. oh well."
349026258815954944	27988547	0	rt @wendypriest: paxil's best (and only) friend:  abigail... even though she weighs as much as pax's leg, she's the boss. @kdockrey http://…
349202411392491520	311803232	0	wooooo finally got levaquin!!! so pumped finally i'm gonna get better #monthlongsickness
344785758349053952	24826609	0	i drink way too much to be prescribed cymbalta.
343376785108512769	23797717	0	my rheumatic doc said i could take baclofen and norflex together (both are muscle relaxants). i took both, though an hour apart, earlier...
348415290721304576	1262776610	0	rt @jahnavig: my personalities are thumb wrestling over whether to take seroquel or not. to the person watching i'm just doing hand strengt…
348415486138134530	1262776610	0	rt @cchr: antipsychotic drugs such as zyprexa, risperdal &amp; seroquel place the elderly at increased risk of strokes &amp; death http://t.co/so5m…
346779875014754304	754355587	0	my humira shots need to come now. #sosick
342220465407930370	1591341	0	@zymymar it seems to be having an effect already. took zoloft in 2000, and effexor xr in 2006-2008. this was my specific choice.
347464698217775104	134025268	0	rt @nejm: report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://t.co/omohxer…
352210003706380288	18367548	0	#exercise is as effective cure for #depression as #paxil and #zoloft. so ask your doctor if getting off your asses is good for you?!!
326462255468277761	160536738	1	suffice to say i am not particularly a fan of quetiapine sponsored dreams
346595134428827649	143408276	0	oops, thought i had plenty of pristiq left, realised i actually only have 2 days worth left. luckily i can go to the pharmacy tomorrow!
353708591380832257	561853764	0	why is there a full four-page medical guide for xarelto tablets in my *tv* guide issue? somethin' ain't right here.
340556629948895232	1267257498	0	"""@uberfacts: bananas contain a natural chemical that can make a person happy - the same chemical found in prozac."" to bad i hate bananas"
345468362962382848	520957962	0	#dabigatran peak concentration reached in 2hrs, level is affected by p-gp transporter inhibitors or inducer, dosed twice daily.
354281812417200130	468443315	0	xarelto: encouraging men to order something new at the diner and take a wrong turn, cuz fuck that.
329376443509383168	287183969	0	diazepam + amitriptyline + fluoxetine = sleep like ah dead ☺
347811267223879680	771455	0	@diannaeanderson high five! effexor and therapy have helped with my functioning, my productivity, and at times with my not being dead.
326732768149135360	19851995	1	wondered why my limbs ached and i was shivering on the hottest day of the year so far. forgot my venlafaxine. that'll be withdrawal then!
346631203698393088	315201942	0	"""thanks, enbrel."" -- phil mickelson, yesterday around 7pm"
350507203364524032	470412976	0	i beat geodon
329820242874347520	492903980	0	suboxone saved my life. olanzapine ruined it.
348065600733593600	749140412	0	rt @mssocietyuk: ann had a tysabri infusion &amp; an interview/medical with atos regarding dla. guess which experience was least joyful? http:/…
344592327249113089	1444688178	0	@jesusislana @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @anorexic0
348898370867302400	379964973	0	"*the fifth bottle paxil...her notes ""antidepressant, good daily medication, especially going out in public"" she take one immediately.*"
343125579693965314	572008115	0	@iamth3priest he's done this before. his own mother says he is schizophrenic and is suppose to take zyprexa and doesn't.
353599684377444352	1554432698	0	rt @medpipeline: why, 2+ years after generic approval, does #olanzapine (zyprexa) still cost in the hundreds of dollars per month? #pharmac…
347745668976226304	116291020	0	is it 630 yet?!? i'm ready for a free dinner and drinks thanks to effient 💊💊💊
342301999347421184	632514965	0	i'd appreciate it if i could just sleep for like 2 or 3 days straight. pop a trazadone &amp; be out 😴 #iwish
340331872133459969	1447277893	0	@doctorbluedream and when i came off prozac the cycling started again. i would go from being down to being extremely manic and evil &gt;&gt;
341749939212255232	547060780	0	":'( ""@_dronduty: lool ""@britne__: lawl rt @pelvisthrustly: animals are committing suicide. depression hurts. cymbalta can help. #teenwolf"""""
354234746458476544	172254552	0	@abbyrummage try boniva http://t.co/edoaqickrp
349200805745803264	49482052	1	rt @jumpingjesush: it appears that my twitter addiction may have just been a side effect of my nicotine lozenge addiction.
